,총부채증가율,부가가치증가율,고용인증가율,유동비율,당좌비율,유동부채비율,비유동비율,순운전자본비율,부채구성비율,부채비율,차입금의존도,비유동장기적합률,청산가치율,현금성자산비율,이익잉여금비율,자본잉여금비율,매출채권대비매입채무비율,경영자산비율,자기자본순이익률,총자본순이익률,자기자본정상영업이익률,총자본정상영업이익률,경영자본순이익률,경영자본정상영업이익률,매출액순이익률,금융비용부담률,매출액정상영업이익률,매출액판관비율,매출원가율,당좌자산회전률,재고자산회전률,자기자본회전률,총자산회전률,경영자본회전률,비유동자산회전률,매출채권회전률,매입채무회전률,유형자산회전율,부가가치율,설비투자효율,총자본투자효율,총자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,유형자산증가율,유동자산증가율,매출채권회수기간(단위 년),매입채무지급기간(단위 년),영업활동현금흐름대비유동부채비율,영업활동현금흐름대비총부채비율,영업활동현금흐름대비총자산비율,영업이익대비영업현금성자산비율,영업이익대비EBITDA비율,자본잠식률,y
288,0.8148988098883149,-1.1448847754518914,0.17073170731707318,83.59,65.65,371.28,251.27,-10.85,0.8219408869789943,461.61,69.31,1.320164574735204,0.2905942067312174,0.013156133084821098,-1.481168351320398,1.1231389209662166,2.296531836778113,0.8940383316307297,-65.52,-16.16,-24.89,-6.14,-17.02,-6.47,-22.31,11.24,-8.47,0.14434268681120263,95.1,1.78,7.28,2.94,0.72,0.76,1.47,3.71,10.45,1.79,-0.64,-1.17,-0.39,44.5,-25.55,-26.15,0.0,0.0,-2.52,81.3,0.24819449728537624,0.11364796547680416,-0.5343338791777296,-0.4297723687854683,-0.35324748199859124,-3.9469636428246395,1237.7371810063585,-0.01600935719950317,1
289,0.14814308653679928,-4.034833869239014,-0.3541666666666667,80.02,76.86,732.39,397.73,-14.87,0.8983545528271393,883.81,70.1,1.5819511419429815,0.1123244374677604,0.04318843213370657,-3.5322121492907113,1.9225647600079325,2.9021345716975806,0.9324167419011017,-78.12,-10.85,3.31,0.46,-11.54,0.49,-11.7,7.6,0.5,0.10663242167141627,88.84,1.84,13.26,6.67,0.93,0.99,2.18,4.88,12.21,2.76,1.26,3.42,1.14,5.05,-40.03,55.14,0.0,0.0,3.82,13.25,0.2733424231000837,0.10601692146757588,0.1135717739700748,0.09411397396640632,0.08454771699737598,0.10383903059511641,331.2445151790097,0.4965583585925835,1
290,0.12862941457032534,-1.122486902764832,-0.12028301886792453,105.04,41.48,695.15,358.31,3.22,0.9081303130376935,988.5,47.89,0.9109357935492377,0.11613503839002398,0.12451658833199035,-0.17549006607948306,0.6105726161077535,0.002718032145802887,0.7078134651471535,-63.41,-8.41,-70.15,-9.31,-9.76,-10.79,-10.5,0.96,-11.62,0.05159675520343298,105.58,2.12,2.64,6.04,0.8,0.93,2.51,2443.52,2.93,18.19,-1.79,-39.05,-1.42,2.59,-46.0,-28.55,0.0,0.0,-28.19,-0.53,0.0008184910051849947,0.28522146455729575,-0.21491029001876188,-0.15113356556986154,-0.13724897221146115,-0.7380101478265652,1060.5373311337885,-0.41860569976530726,1
291,-0.24256333599760926,-6.8407310380790385,-0.03753351206434316,92.15,45.64,516.88,313.48,-5.14,0.8733857314560161,689.8,46.86,1.148617276484724,0.1429307558527181,0.09056649425510031,-0.09715185646374772,0.562520695739097,0.0,0.6438060750006593,7.13,0.76,22.04,2.36,0.91,2.83,0.98,0.89,3.03,0.03337236658097344,93.64,2.79,2.16,7.28,0.78,0.93,2.17,2155.03,3.29,20.58,11.89,263.85,10.53,-21.24,8.54,-11.81,0.0,0.0,-13.56,-29.19,0.0,0.2848973139651658,0.18288134919953195,0.13703702168524062,0.1196861794211178,0.2960048738160417,889.1727586702636,-0.5397865356634075,1
292,-0.28651175247597677,0.18701207599237052,0.15041782729805014,67.73,64.54,394.46,255.66,-24.34,0.8087368056570449,422.84,26.21,1.9914813885821059,0.11332195068710932,0.014987471534145954,0.017253565731026262,0.48328580884798,0.0,0.5628489751608525,9.45,1.46,25.3,3.92,1.83,4.9,1.0,0.82,2.67,0.029424197342319276,94.39,3.86,8.05,9.49,1.47,1.84,3.36,0.0,5.05,32.91,9.61,319.4,16.22,-22.95,16.4,46.81,29.29,49.34,-1.94,-34.71,0.0,0.22676944667285565,0.4569871920470233,0.4263182952212016,0.34477929627035164,3.0014609856393095,932.9064360475626,-0.792235106997585,1
293,-0.2156314488960284,-2.288848438257788,-0.43099273607748184,36.83,34.76,0.0,0.0,-78.18,1.4160520730860662,0.0,45.26,-2.288968053349577,-0.3038480666172026,0.021052350085242467,2.0039231357800382,-0.4959519480942926,0.0,0.5675978537689955,0.0,-52.17,0.0,-15.09,-70.56,-20.41,-61.58,1.62,-17.81,0.07007303455564613,110.81,1.8,34.51,0.0,0.85,1.15,1.67,0.0,2.04,12.17,-34.09,-417.86,-46.67,-55.2,0.0,-63.66,0.0,0.0,-1.48,-60.03,0.0,0.35127836240441807,0.213394954852184,0.18651843746387797,0.2641198200394982,-11.58678635537521,1027.1333776866438,2.7464631334937217,1
294,-0.1960096918509233,-2.5182468844795785,0.042606516290726815,56.91,26.91,170.55,251.86,-21.06,0.7134060727230529,248.93,56.56,1.411944566205947,0.5075661691578447,0.041954337504971184,-2.8830144153015858,2.5212911041532062,1.3131688939018022,0.9302524038811172,-122.07,-26.71,-77.13,-16.88,-26.98,-17.04,-48.47,4.99,-30.62,0.13752893361862817,116.87,3.48,3.71,2.52,0.55,0.56,0.8,5.42,7.12,0.9,-21.97,-19.54,-12.4,-4.68,77.16,5.84,0.0,0.0,6.32,-20.66,0.21058743899279153,0.13721767588374909,-0.02027833545253468,-0.01389336886903722,-0.009911613721752565,-4.121345165340499,1361.2170250810404,0.22869044394996724,1
295,0.037586426540206025,-2.380589880001916,0.22115384615384615,87.21,30.7,114.11,208.82,-4.73,0.6756690588845786,208.33,43.43,1.0751607372407173,0.45027593746848865,0.017719485108088993,-2.3138136341021416,2.0997875979338234,0.7909531504424995,0.9434066530261037,1.38,0.42,3.82,1.17,0.44,1.21,0.56,4.85,1.55,0.08670534205408736,89.78,6.16,4.2,2.46,0.75,0.78,1.08,15.58,6.24,1.19,21.7,27.41,15.63,9.55,23.98,39.75,0.0,0.0,4.29,27.1,0.162831023679536,0.22930914816112785,0.1653322837864082,0.090557331663339,0.061186787060066916,0.6310808957570284,206.63547128482443,0.1439844291277211,1
296,-0.14235005393177386,-2.0841551226897272,-0.39763779527559057,30.51,13.29,428.35,443.93,-51.8,0.8259689554488074,474.61,63.61,3.035085576326885,0.24844059018812592,0.031233003422041584,-8.840252896626009,5.96010435800063,1.1248860298625372,0.9306226940236085,-148.38,-38.93,-74.44,-19.53,-40.13,-20.13,-67.39,8.58,-33.81,0.03368365112146469,130.44,5.37,3.29,2.2,0.58,0.6,0.81,18.94,4.48,0.89,-34.48,-34.43,-24.16,-29.84,-62.35,-31.77,0.0,0.0,-20.03,-50.56,0.16231498250813003,0.11062130769328665,0.00786450466563565,0.007097879166833488,0.005862627841331307,-7.58257221130456,1406.7628690293477,0.7332881874817752,1
297,0.16750807458521208,1.0933022130697065,-0.6372549019607843,5.92,3.97,0.0,0.0,-149.65,1.6890925080383876,0.0,123.02,-1.5335171446631783,-2.2307812838162864,0.0171632832707052,5.5829200061972495,-2.6362404683196745,0.9582480278638359,0.8970212621952139,0.0,-83.76,0.0,-31.9,-84.14,-32.05,-373.04,40.28,-142.08,0.34014201031957497,208.06,2.61,2.41,0.0,0.22,0.23,0.27,13.83,1.72,0.3,-286.73,-110.45,-88.57,-42.91,0.0,-74.82,0.0,0.0,-34.83,-76.35,0.5645872567610537,0.28317936942046873,0.026210386772426656,0.024683148178666174,0.0416921206633864,-25.570526830353334,1301.8134346603017,1.6019137294012062,1
298,0.5740680824455109,-20.54367418271537,1.625,16.91,16.91,561.63,568.42,-70.34,0.8492646847401077,563.41,0.0,5.584340946969413,0.2329380218283677,0.005068275394698655,-12.93599203069032,10.425515355757614,5.093322191039885,0.9547050042638177,-183.0,-131.5,-49.81,-35.79,-141.18,-38.43,-501.41,-2.43,-136.48,0.8805589446107045,148.42,0.38,5.2,0.36,0.26,0.28,1.0,2.96,13.02,1.39,-450.52,-363.65,-291.53,-74.59,-95.56,-48.82,0.0,0.0,518.81,-95.91,0.3057259079650673,0.040441404423624136,-0.37673561186238375,-0.37554037463165596,-0.31893317786873526,-174.2542864346949,1056.5499623148037,0.8108523091725465,1
299,0.011027280825588947,-12.705252766664936,-0.1571072319201995,63.56,48.55,536.15,325.5,-29.32,0.8499144516097834,566.29,60.85,2.5012127139414773,0.15334206488732482,0.0356126370414053,-3.9997102238704345,4.16521026211178,1.2152592432975293,0.8111430324131746,-137.35,-37.84,-83.8,-23.09,-49.88,-30.43,-45.11,3.06,-27.52,0.0650232668062224,121.02,2.93,5.79,3.04,0.84,1.11,1.48,5.62,6.98,2.36,-24.49,-81.43,-23.97,-25.01,-69.54,-20.73,0.0,0.0,-44.35,3.34,0.20707397753673434,0.1408008530968349,-0.14735734445945142,-0.13951512818540387,-0.11857592366296617,-7.563675563283739,1329.8841292804614,-0.7284458145558321,1
300,-0.271962532319864,-1.4964685439580014,0.10650887573964497,81.37,48.76,231.23,144.36,-12.95,0.6992632970440412,232.52,49.43,1.425229057173557,0.19040211539303328,0.005133766253596409,-2.447794093588754,2.608802247636662,1.3539693278596368,0.8467060649219412,-24.56,-5.42,3.92,0.87,-6.93,1.11,-3.66,2.11,0.58,0.038902258903312247,95.53,4.05,8.69,6.72,1.48,1.89,3.2,7.41,9.27,5.15,8.51,48.33,13.45,-11.51,77.31,42.8,0.0,0.0,-16.65,-2.1,0.1304089174781802,0.10082716360776554,-0.18697027641278324,-0.1859359670335844,-0.13001819734697637,1.7965302173082376,134.3845860928526,-0.4398493603906172,1
301,-0.11128170616157662,-1.9927007436658528,-0.39037433155080214,72.6,34.58,1248.49,541.34,-23.63,0.9309270548857219,1347.74,69.04,2.7167962466626423,0.03965541503693918,0.007995100553149961,-22.321560365405638,17.428943764936243,0.652268078481358,0.9024810312604585,-171.12,-35.59,-56.41,-11.73,-41.0,-13.52,-25.52,2.73,-8.41,0.08851800465269938,99.56,4.32,5.22,6.7,1.39,1.61,3.4,8.14,8.47,5.03,-11.48,-73.36,-20.0,-33.24,-84.67,-26.38,0.0,0.0,-34.48,-26.14,0.06864186802298218,0.1056989845855422,0.11727465210694721,0.10863790800935554,0.10113396775209534,-18.329748007559537,1786.6209187110912,0.7938276634619931,1
302,-0.03659334671125903,1.6063690608237629,-0.5614035087719298,12.56,7.88,0.0,0.0,-185.28,2.297756990348522,0.0,172.84,-0.6557168964263603,-1.0422219207821284,0.06893418457742803,4.204502465266995,-2.3856151071049476,0.545525282015722,0.9251239205184402,0.0,-84.58,0.0,-72.89,-93.25,-80.36,-120.97,2.03,-104.26,0.44845749842580984,159.41,2.68,2.65,0.0,0.7,0.77,1.47,7.16,2.84,1.84,-107.24,-205.65,-133.53,-60.97,0.0,-72.1,0.0,0.0,-7.02,-83.4,0.17803510056434851,0.20472339705194764,0.01710910551561911,0.015778383893201044,0.03625489188700523,-18.83260271800879,1037.7959286369926,2.477636299076902,1
303,0.14601473026435227,0.10515683279310158,0.12781954887218044,130.1,110.24,177.33,55.27,18.67,0.650321457786823,185.98,41.01,0.5086640308488309,0.3661925625126317,0.16309648465558838,-0.16627366091695778,0.9545566260685088,2.295272140364789,0.9928719228432028,1.16,0.4,12.21,4.25,0.44,4.64,0.4,2.2,4.16,0.10382239701002206,85.46,1.57,7.58,2.94,1.02,1.12,4.78,2.33,4.21,5.18,8.24,70.53,7.87,15.21,16.36,20.25,103.92,-60.61,-3.11,21.89,0.49867808201456715,0.25422214918924607,-0.034328683956192825,-0.032732212059802236,-0.021286459863318022,0.24331692685469042,750.6579314267868,-2.52802445653932,1
304,-0.22343677635146203,-3.2076676717921826,-0.5933333333333334,50.12,37.71,1956.62,1108.34,-46.71,0.9521320029670727,1989.08,56.44,8.367449651559047,0.06536856573923827,0.19477365481928985,-18.02075148584668,15.333512160384641,7.628285268801167,0.9890854787378482,-138.28,-33.89,-110.58,-27.1,-37.56,-30.04,-66.77,7.58,-53.39,0.602253794530708,93.16,0.89,4.2,2.07,0.51,0.56,1.64,1.56,3.24,1.72,-44.74,-64.18,-32.76,-46.96,-92.74,-59.33,0.0,0.0,49.09,-69.13,0.6328157479865496,0.08904261575022268,0.3666164513452438,0.36063389251581446,0.3433710704188944,-2.0072824653063903,1086.1476532556696,0.7861015753130172,1
305,-0.21320237225840058,-0.20598902420111004,0.046153846153846156,339.38,260.44,17.3,61.45,34.47,0.16784971627757,20.17,7.66,0.5973465122177674,0.8976755308593637,0.21760349514099667,0.8489603563025584,0.08424492651444043,2.6280995912488074,0.7511341571572195,-1.62,-1.33,-0.95,-0.78,-1.73,-1.01,-1.49,0.26,-0.87,0.20479759746555756,80.39,2.33,7.67,1.09,0.89,1.16,1.77,7.15,42.82,3.65,16.2,62.47,15.02,-7.53,-4.15,-19.3,0.0,0.0,-10.3,-10.78,0.10263619916301817,0.04857958356163394,0.8724342991370696,0.7484170946166749,0.12562159698869216,-0.0370754891089464,-958.7519585585009,-10.962208086828877,1
306,1.5847096545986754,-0.49630227615644595,-0.10294117647058823,462.23,419.82,18.84,71.28,43.09,0.3684660211968986,58.34,28.46,0.5109270932906109,1.1502049965810839,0.18960307934179657,0.8192396500674496,0.10610393159005868,1.5496529313283052,0.7626239878934283,-12.05,-8.72,-12.52,-9.06,-11.48,-11.94,-14.68,0.73,-15.26,0.2692395122036798,88.34,1.34,7.47,0.82,0.59,0.78,1.24,8.27,17.08,2.73,11.7,32.52,6.42,17.74,-10.64,-30.26,0.0,0.0,-3.24,32.49,0.09465768560442624,0.06914674589046642,0.2018821111073756,0.06517638341473027,0.02401528267282919,-0.441975787489944,1175.7048524887662,-9.689102488478193,1
307,-0.026861747233694624,-0.5728610232081582,-0.20218579234972678,114.77,105.39,65.85,93.94,5.74,0.4100639672445474,69.51,27.33,0.9062053751951664,1.3666644194364486,0.09972241418704272,0.7777063861932086,0.12989812888260963,1.4990285893288096,0.6820763458011626,-19.93,-12.2,-14.7,-9.0,-16.8,-12.39,-30.3,2.89,-22.35,0.30473707149131557,91.87,0.88,9.17,0.66,0.4,0.55,0.81,5.12,7.76,1.94,7.27,14.39,3.14,-12.56,-18.32,-31.25,0.0,0.0,-3.11,-29.1,0.2530781024710945,0.18376356440371486,-0.18118597880249107,-0.17164097534686182,-0.0703837792924577,-0.9672815254347005,1173.6462776909489,-7.731117291316532,1
308,0.5632818627410365,-2.5886826082973107,0.0,159.68,130.89,80.22,86.83,22.27,0.5347288943096551,114.93,16.9,0.6446049671481263,0.9934781051804412,0.04454854108950533,0.5558924620089986,0.3186180916001026,2.2652569714318873,0.7751186549259219,-27.95,-14.59,-0.95,-0.5,-19.88,-0.68,-28.57,2.48,-0.98,0.30840457463402304,70.14,1.13,6.8,0.98,0.51,0.7,1.08,3.69,7.07,2.64,-8.88,-24.05,-4.16,19.88,-5.45,30.06,0.0,0.0,-5.28,60.26,0.3470694206105804,0.21845543951984892,-0.3243425520381379,-0.2263976458692727,-0.12106136284998503,-0.10256747792780349,-1600.4352474037873,-5.738590622621591,1
309,0.8126016252835853,-0.1436580965788694,-0.3448275862068966,66.7,49.27,383.09,243.26,-25.57,0.7995140698670222,398.79,39.77,2.1025750628507467,0.39141333764375985,0.003003587917027992,-16.91640919926221,21.503487281280165,4.811754964360395,0.6249797344556389,-107.38,-65.06,-21.64,-13.11,-76.96,-15.51,-199.92,2.94,-40.28,0.43193123627977814,97.09,0.61,4.74,0.54,0.33,0.38,0.83,40.41,14.39,2.85,-189.29,-1028.66,-96.96,-53.44,-88.25,-4.69,0.0,0.0,-64.43,-63.27,0.5592055600067805,0.11970357756880257,-0.5365124562106417,-0.5153965433455445,-0.4120667879655915,-68.69069631142118,1285.62172911499,-0.16024985236205916,1
310,0.12797788029797305,-0.21944997092132826,-0.05263157894736842,78.47,69.81,686.62,273.21,-18.21,0.8768437050897836,711.98,54.7,2.179516496941805,0.1540323570799878,0.0016345669303120154,-32.905865095539916,37.31370545677235,2.643437725052066,0.7410315942104363,-474.74,-76.57,-49.6,-8.0,-103.16,-10.78,-94.43,2.4,-9.87,0.1924556817552479,90.62,1.67,7.86,5.03,0.81,1.09,1.97,22.72,18.54,9.53,-92.03,-966.05,-73.58,2.85,-36.82,60.55,0.0,0.0,-16.89,33.21,0.09378444532742336,0.03915033776948767,-0.3515187449667786,-0.3390016966553945,-0.29725150372703896,-48.259584529640264,1126.2129417236188,0.7236146758480136,1
311,-0.34616276962291953,-0.8722982076580862,-0.874792243767313,1779.98,1765.27,10.1,238.07,40.62,0.7607209127782576,317.92,71.08,0.5837561196085773,0.12948671088342792,0.05077062638434148,-0.2639118645249004,0.3505372927344945,4.618255348351776,0.7050499376351409,-24.08,-5.29,-8.18,-1.8,-9.48,-3.22,-3.53,1.69,-1.2,0.014874928339079734,99.79,3.45,58.86,6.82,1.5,2.68,2.77,12.09,9.27,6.12,6.54,44.99,12.08,-31.78,-20.88,-70.58,0.0,0.0,-18.76,-38.73,0.030692418619750295,0.006659774556215312,-6.993485436529014,-0.22227075740704175,-0.16908601345859947,-0.43664213417298864,46424.32318992655,0.1076616856519048,1
312,-0.0013142835063911238,-1.3444910761838553,-0.7566371681415929,80.12,78.99,552.08,227.52,-16.39,0.8507100088839621,569.84,0.0,1.9321238754887384,2.0207551475857053,0.09759901744061095,-0.7946534949295264,1.4941851115147153,20.579038110389256,0.6737359744986477,-57.11,-11.24,-20.72,-4.08,-27.67,-10.04,-161.26,50.26,-58.49,0.5211461601818776,106.38,0.13,11.11,0.35,0.07,0.17,0.15,1.37,9.29,0.47,-63.08,-503.42,-4.66,-10.7,-44.28,-96.43,0.0,0.0,-96.95,37.03,0.5982975743700489,0.027329458514636015,-0.05998761467719094,-0.0581183957249139,-0.04944190094346313,-0.44278152976997265,1212.2803924840007,-1.4859829019900963,1
313,0.051457759908403226,6.179455688444667,-0.4909090909090909,61.87,61.37,0.0,0.0,-52.05,1.4014799285920938,0.0,131.56,-0.42517654286925377,-10.853258578314295,0.10399286659385923,1.582613270899408,-0.4075564032362476,5.826832232284604,0.8543373744891414,0.0,-49.66,0.0,-4.51,-178.24,-16.17,-1722.77,228.55,-156.31,1.699126020288611,86.4,0.04,3.44,0.0,0.03,0.1,0.11,0.58,4.6,3.92,-1417.02,-12044.99,-52.42,-36.18,0.0,-68.04,0.0,0.0,-69.99,-18.36,2.000935150686403,0.39746828131124545,-0.04453247900944076,-0.043380991394380744,-0.06079758872165097,-0.556013622997871,1049.1686964733206,5.266952069513221,1
314,0.21479129106343717,-8.924068648633648,-0.09446693657219973,122.87,118.81,494.15,294.17,12.54,0.8890548280441903,801.35,44.52,0.7224247143867975,0.15298179324882627,0.0664700125093329,-0.10707882018418653,0.5068571293661494,0.755097893578255,0.7511456887771262,-22.78,-3.02,-29.6,-3.92,-3.98,-5.17,-3.88,3.9,-5.05,0.04223428614043134,100.52,1.21,30.15,5.87,0.78,1.02,2.33,4.54,2.89,9.43,4.1,39.11,2.97,15.18,-18.62,-8.93,0.0,0.0,-2.31,17.93,0.31348258665696593,0.4130024271914879,-0.0020568819112274754,-0.001268364347845934,-0.0011276454471715483,-0.5505928295007151,1049.8502248707593,-0.3860272583643123,1
315,-0.20233470289543865,-2.1473007190087596,-0.13293051359516617,48.17,45.1,412.4,362.48,-38.1,0.8217812649023473,461.11,50.16,2.43746409438681,0.24580996535275645,0.013665675339482524,-1.1714412605669124,1.7847696913277853,3.0882732652968445,0.8122014198652727,-85.18,-16.99,-63.73,-12.71,-19.33,-14.46,-27.1,5.36,-20.28,0.12160992304764277,108.12,1.45,24.64,3.14,0.63,0.71,1.16,1.8,4.94,1.66,-13.43,-23.32,-9.74,-23.86,-37.06,-43.41,0.0,0.0,-6.49,-50.0,0.3955823288687473,0.11847639736811921,0.24505179411411743,0.21916507837765178,0.18010575533160877,-10.757784808117574,1216.1684668843675,-1.3128376042432734,1
316,0.13927966462723146,-2.732994961844121,-0.06620209059233449,112.92,108.86,161.19,173.51,5.86,0.7187306338695584,255.53,41.75,0.8928405727348162,0.48814291793213105,0.0467355835358124,-0.5562288942232877,1.1783652404335923,2.4130083820280923,0.851382525094367,1.95,0.46,20.33,4.81,0.55,5.71,0.71,5.31,7.38,0.1282943832883908,79.79,1.54,32.29,2.76,0.65,0.77,1.17,1.89,4.71,1.79,22.48,41.4,12.96,30.26,105.58,3.52,0.0,0.0,-1.94,88.39,0.7262508711887175,0.37718529798403244,-0.22787033611658605,-0.143745281832296,-0.10331413752708445,0.9093917167961741,673.4338823003004,-1.5144351183848757,1
317,-0.08135421513535072,0.12774183908329592,0.08208955223880597,110.53,104.26,134.25,130.5,5.07,0.6414245862234744,178.88,32.51,0.9022671165547931,0.5182201954363931,0.05934353659605099,-0.4073741233175702,1.0471228718738628,2.2929986241051563,0.8429077520330766,2.86,0.92,14.42,4.62,1.08,5.45,1.31,4.32,6.59,0.09547813962794434,83.87,1.41,28.79,2.19,0.7,0.83,1.47,1.75,3.96,2.29,20.51,49.32,14.19,2.94,31.23,23.61,10.36,128.54,-4.03,6.98,0.5986326027907716,0.31129036205932586,0.05105790292841025,0.038317415085727544,0.024577732116515906,0.767827200431227,698.3595665617073,-1.5983341898013306,1
318,0.07881182306258779,-1.2535687217876947,-0.1,80.74,73.52,308.59,217.16,-12.75,0.7855465669290647,366.3,35.62,1.3768822764591486,0.346249962179654,0.08454163290845323,-1.8209048921900661,2.1158394892663854,1.8882301863031081,0.8696834807677231,-72.21,-21.02,-48.0,-13.97,-24.51,-16.29,-36.23,5.06,-24.08,0.12362820653780507,111.72,1.17,15.1,1.99,0.58,0.68,1.24,1.5,3.01,1.9,-6.6,-12.93,-4.09,-11.91,-47.32,-21.15,0.0,0.0,-6.01,-11.54,0.6292809716377566,0.2983063223019078,0.026658736689316738,0.022458322805818227,0.01764205837909523,-1.7642605922485812,1213.8574002918656,-0.368884709884893,1
319,0.12446660993577766,-17.92818273477838,-0.03503184713375796,85.04,77.12,0.0,0.0,-10.7,1.754289599865375,0.0,86.79,1.3759238923001584,-1.0479411709295365,0.08257104786925973,1.637146783151821,0.0,0.0859436597122213,0.6363852140739434,0.0,-73.38,0.0,-40.84,-106.46,-59.24,-145.54,7.03,-80.99,0.7188026957831943,109.11,0.86,8.42,0.0,0.5,0.73,1.43,32.8,3.36,26.0,-95.14,-3294.88,-68.48,-46.09,0.0,-19.52,0.0,0.0,-39.91,-51.05,0.026658032217304308,0.28428064074477105,-0.09230278730006784,-0.03763829648151886,-0.06602847207417807,-7.060078073744987,1025.8048760652032,2.4345696373952372,1
320,0.32077346349500807,2.0457730437095045,0.16842105263157894,39.94,30.49,240.25,269.58,-39.48,0.7264246940599952,265.53,40.02,2.15186718132933,0.2908386764403879,0.021727664679089653,-0.6425107493995889,1.1642058298119602,0.735734550843231,0.9987577973662618,-76.73,-31.54,-60.53,-24.89,-35.07,-27.66,-36.34,0.74,-28.67,0.05412289904372641,123.26,3.98,12.58,2.11,0.87,0.96,1.22,8.55,4.77,1.24,-21.63,-27.81,-20.35,-14.35,-55.7,-20.61,0.0,0.0,-6.54,-27.04,0.14876758841912247,0.16404575432015467,-0.4190706225644301,-0.37917398220308,-0.2754413440173825,-12.412924677366442,1346.3700088459643,-1.0907165263157894,1
321,-0.010030542916575349,-0.35532643280308035,0.0,34.83,26.57,279.62,308.94,-44.84,0.7539036229693182,306.34,47.29,2.437907768159973,0.1621829260248051,0.036742552023830775,-1.9465073636354222,1.8463428758469103,0.768272995119031,0.998637769693472,-110.22,-28.68,-103.31,-26.88,-28.81,-27.0,-19.35,1.24,-18.14,0.05449944800596031,112.69,7.72,24.88,5.69,1.48,1.49,1.98,10.99,8.25,1.99,-9.06,-18.3,-13.75,-4.61,-14.19,53.88,0.0,0.0,-1.68,-12.89,0.08536674040163576,0.09860223726651475,-0.3684229787348606,-0.3362836550988595,-0.2535254659243948,-7.491570155757584,1313.977317257516,0.09104498666666666,1
322,-0.11425930391593064,-0.27927901007318073,-0.014492753623188406,95.06,84.41,964.96,245.8,-4.1,0.9140239760223346,1063.12,32.31,1.2404430567094746,0.15337551067392438,0.005175527719097097,-4.425620938480769,1.4820252935846998,3.0479103166058144,0.987021682335068,-104.99,-15.12,-67.58,-9.73,-20.37,-13.11,-30.65,7.43,-19.73,0.3063511955072419,89.09,1.1,5.43,3.43,0.49,0.66,1.07,2.69,9.05,1.1,-16.07,-56.61,-9.01,-21.46,-64.37,-29.06,0.0,0.0,-76.43,80.91,0.3056863068509445,0.11257131586062348,0.32358958496954415,0.293712955682752,0.26846068356242075,-21.367980172945593,1065.3991779910243,0.7339236684941871,1
323,0.6551359223878088,-0.6179816741987645,-0.125,53.47,48.69,0.0,0.0,-69.27,1.5750586908875315,0.0,34.24,-0.41775100104722984,-1.413899850030364,0.03168444839702002,1.8474399794908463,-0.23068863323959446,3.756900541943233,0.9962075685342586,0.0,-14.88,0.0,-8.02,-36.5,-19.68,-37.34,5.86,-20.13,0.32219536276564315,87.91,0.56,4.98,0.0,0.4,0.98,1.92,2.83,7.81,2.02,-8.81,-21.93,-3.58,-3.95,0.0,-30.31,0.0,0.0,-1.12,-3.07,0.42098132467475113,0.1274674144817035,0.014825173765866019,0.014011157732829373,0.022068395756488945,-2.5838200044050406,1042.29053957066,2.709368371463223,1
